48053	48053	429379	-74791.9971005954	51	3314.7751891123
55966	55966	429812	40723.3590915442	91	7230.65508801055
63292	63292	430004	-50198.5816053108	64	9619.02406803287
27632	27632	430727	65143.0184790599	87	8690.39827361256
17711	17711	431196	-54880.5747902396	26	9932.74274642241
29270	29270	431266	93426.0723150457	6	2853.59677563123
66601	66601	431451	40273.1106338432	26	7125.31702272842
65814	65814	431732	-65194.3677874256	91	263.82431768059
63955	63955	432061	6646.60088096121	25	8660.58223385391
63108	63108	43218	-17839.9453488365	85	6521.43512392483
59290	59290	432826	15477.3386733035	119	7707.48330555273
97088	97088	432905	53243.586678637	69	7282.50523804804
53203	53203	433236	-57270.3968534574	106	834.02686074098
83355	83355	433354	-64885.0221954682	51	6228.40032844264
69665	69665	433455	-49771.395581668	6	9586.70687968224
71356	71356	433657	38823.2503732775	42	3330.25511756086
88824	88824	433681	-56900.7156216077	17	4585.99299783166
74071	74071	433835	78940.1149279159	112	6568.7466137897
27834	27834	434996	-58086.2459531455	62	8335.35261449188
16262	16262	435510	-88139.6429558004	86	9932.91017410015
90038	90038	435877	8525.30361550176	62	1380.67985129574
68015	68015	436041	-82753.3224517262	105	6185.59619653299
84493	84493	436083	-22241.2460121518	35	7402.83940276263
52296	52296	436728	-42164.8643641569	110	5577.75047811575
9230	9230	437091	-67670.2086663201	17	8094.96433157239
20934	20934	438075	55661.4905389312	24	8082.40677168705
58961	58961	438395	8399.99556001276	108	6026.63259228069
81118	81118	438397	66013.3745363044	84	4880.87605786551
45635	45635	438493	48707.4803322123	55	3976.02237978765
14711	14711	439061	-2611.24051297606	56	4720.61804929777
88780	88780	439735	-49654.2032573625	108	1939.22315278986
39915	39915	441541	72611.3730914012	49	1483.5732272284
78189	78189	441610	48381.5882114608	94	2792.77608315124
40555	40555	441832	-11692.3766730783	26	9261.69521411028
30551	30551	442001	96062.1647518418	94	7609.88398744254
91987	91987	442145	6371.89201376023	8	4549.58172377645
93222	93222	44232	-36628.7240463443	70	6161.78875801237
93800	93800	442458	30453.50840802	30	1455.4917452184
15168	15168	442691	-20643.5062553005	96	9860.38656908105
19011	19011	442697	53261.1640883895	35	808.569758482543
90865	90865	44336	21399.5866111478	71	4696.0129343886
69557	69557	443399	23550.9508864726	88	3412.30546255238
70068	70068	443644	-1496.03071692215	38	5428.75743686629
19156	19156	443888	54750.2455090872	26	9696.43793226985
64594	64594	444261	34438.0484588621	110	8942.96098465238
83672	83672	444409	-83064.553599369	113	1043.65547343327
47298	47298	444549	-67043.3280836061	63	866.164727493266
24864	24864	444725	-47391.2824631628	97	4133.60046676062
72709	72709	444756	62645.6557599109	42	1946.19290267406
59904	59904	444823	37832.1395897456	64	3869.95291675904
73087	73087	444942	-32977.6012957923	99	4529.33361014786
56459	56459	445114	89968.2354135291	104	1892.09282854204
30011	30011	445168	-59473.0713215997	83	9811.73359710338
19703	19703	445380	-16509.5194785434	86	2874.17388985594
11739	11739	445541	60921.0900780378	113	9935.42828305412
18850	18850	445984	12896.8600709442	53	385.52313921299
85575	85575	445986	75793.9195147687	35	7296.278720813
11939	11939	44621	93946.4618423704	51	9758.50826090132
67757	67757	446276	-9790.25965081074	93	5153.55546393132
40523	40523	4465	66112.0317718536	107	8246.15570127319
6642	6642	446668	37127.3560156708	22	7404.99240062432
15806	15806	446731	-79206.7897409232	5	4666.29353042985
3870	3870	44707	35761.6116924964	7	5106.48409296129
27794	27794	447755	52364.4676210193	61	707.469045327729
77938	77938	448259	3496.01232609527	11	7970.36814176029
1625	1625	448312	-5276.42513871026	107	1584.97645165072
31169	31169	448980	-71597.3862314585	90	2214.58725645886
3414	3414	449470	73687.9306722842	85	6177.25649749732
89484	89484	450018	-15676.5552776291	44	1363.21576333755
44020	44020	450186	2.33487226178113	109	2023.25317632558
54602	54602	450255	69673.8998264419	9	1691.7916127908
42699	42699	450291	-35364.3617291769	52	5145.43544745326
96777	96777	450321	-30832.0612324551	75	1955.2567017522
6653	6653	450755	-10175.8327848165	44	9439.16778263597
81749	81749	451002	87587.0047079339	118	4138.59488998474
96442	96442	451023	-3944.17573881531	103	2659.47978084883
80125	80125	451483	97383.1756028268	38	1560.21048299047
64341	64341	451651	-70950.5192800195	25	586.574266658432
94351	94351	452479	76638.3853632204	31	6563.99472051486
96368	96368	453260	73347.9183974433	89	2352.90542098363
49869	49869	453464	44603.149473948	100	4368.17250725262
11780	11780	453523	-74617.4557947635	58	4672.64815255657
63701	63701	453956	-42958.8644499699	14	1743.25880624506
48521	48521	454552	53298.7027211574	102	9030.66942902779
97673	97673	454660	-85934.1489085621	110	3763.21796121226
36271	36271	454870	-24941.6854814355	98	2592.56137953725
74332	74332	454986	47658.4464999188	40	2384.13855684183
93893	93893	455115	91331.8586495388	26	2724.7774141956
87761	87761	455140	-65233.3845222524	97	1651.09889612119
7597	7597	455779	81743.0272613387	86	6066.59411865594
20671	20671	456395	39714.8902247264	58	6731.40386586608
8131	8131	456602	99984.1787852273	81	7846.91619321095
94820	94820	456669	1176.92644762664	16	1979.96647394261
85534	85534	456908	-99884.6572823285	104	3955.36962391593
62788	62788	457141	-64005.5312607463	91	3449.10185991279
80828	80828	457237	62701.1916426482	78	2796.73865805228
86585	86585	457354	33107.1117581367	38	2465.04825640705
70635	70635	457551	2604.78207031488	93	7988.1265858133
48907	48907	457875	51823.3726508093	89	9150.70924225762
43371	43371	457985	-94188.8112547755	19	5916.11781330598
55529	55529	458292	98028.9183547855	81	4019.06252304048
70690	70690	45866	22075.5460309217	116	3009.4676562629
24634	24634	459014	32995.6878595965	110	4547.05703628578
56726	56726	459172	-24245.0937275985	103	9190.52742844938
51372	51372	459233	30066.8750563948	111	3898.55141090162
28499	28499	459639	99940.3427354714	24	9334.57908967257
86165	86165	460078	10527.6739739476	20	9508.29141363888
96182	96182	460525	-45980.9423172758	118	9216.3649287151
26849	26849	460702	95435.1610482834	73	3679.55315018983
37805	37805	460742	-16510.8837729836	47	7202.04219208194
6298	6298	460797	-62924.6243103056	58	3979.92236869406
34769	34769	460815	58936.2291427963	80	2686.36271524539
50146	50146	460904	95957.0191781768	41	5363.15839405319
38075	38075	461298	-23945.3929122283	40	3265.19556546826
7436	7436	461492	45763.8828762639	106	2336.79847085699
34488	34488	461704	-64942.460677094	52	6430.13086613739
21018	21018	461873	-59774.9034686829	8	4854.28895477871
44755	44755	461876	29934.5756554672	74	9789.5027300294
90859	90859	461965	-8998.43364441695	77	5033.22909941581
88372	88372	462554	-10058.3280017871	19	7240.31238911688
91619	91619	462584	-66108.2223831249	109	8011.23001948522
38060	38060	462831	-56374.4650019214	50	6046.74437760689
51368	51368	462918	-38887.3990340565	79	4317.94959768557
70636	70636	463085	65235.088935697	26	1214.53370201147
62389	62389	463153	-44887.1058155257	5	9978.5994253953
25121	25121	463268	-10878.1696813545	97	1287.8133362568
70317	70317	464231	50224.8053207178	113	3223.80363839856
20268	20268	464771	38143.3726000336	81	1916.39509565029
69212	69212	464950	32977.7209707432	118	5184.38873816486
98127	98127	465216	41727.0309951748	86	338.364638359456
37522	37522	465309	49396.0553544555	21	5035.77699849185
88779	88779	465612	-37293.0114796818	86	1671.44960634012
57064	57064	465947	-63223.4729655196	41	810.527986479238
86421	86421	466445	-93270.4899428741	24	7998.45812008644
53987	53987	466687	98637.347388378	111	3151.27620243061
37432	37432	466951	-61640.2653798648	41	2718.21633112534
28661	28661	46719	-45665.9190103719	75	2000.1571233385
40683	40683	467319	-36230.5830867172	11	8111.31278821794
18893	18893	467659	92210.3471086409	57	7354.45849269371
56390	56390	467714	-31490.9836889668	115	7730.0232301606
45333	45333	468057	7325.33955356356	16	4844.29818594097
15218	15218	468121	84391.3183474873	29	3606.9999763309
26307	26307	468159	-21281.1401678627	28	7855.03638026073
22698	22698	468377	-55104.0741405934	79	4014.41891054363
71296	71296	468408	46391.8323378972	47	6016.0566978697
12532	12532	468701	-22553.6374014586	10	8475.89130945312
89850	89850	469052	-223.276717692279	10	5432.17329249353
34666	34666	469055	-81805.6577731882	36	5469.28751569674
94708	94708	469364	84041.2253439618	88	9238.52822633392
5923	5923	469435	-86378.2994385708	30	2917.76922103845
15590	15590	470244	91137.9128653267	43	679.142908136893
50672	50672	470443	-74300.0551007223	49	5598.32891542387
96636	96636	470567	97444.871811869	96	445.558759172242
22887	22887	470977	-47571.2314935267	51	8379.32294531694
58079	58079	471079	-4328.36893216165	101	329.282191642226
46699	46699	471244	7902.50893118909	11	9160.25433482614
38185	38185	471542	-66564.1392425467	11	8486.22195398725
62266	62266	472673	-33026.1987322132	42	4014.48707008478
51064	51064	4730	-17595.1770123072	74	8458.48604108136
41172	41172	474301	4672.72191526029	99	4401.84795367618
85949	85949	475019	-14535.5874274557	43	7641.77338189528
65570	65570	47509	-53679.3637805057	57	673.785429901343
50107	50107	475187	19704.8397360858	28	2973.33207222323
94104	94104	476498	-98760.663344879	94	8019.60232538153
1700	1700	476538	-19797.5524327706	107	7159.83212001614
18651	18651	476724	85385.4864767685	112	204.0814218596
7216	7216	476952	-25385.046808694	111	1122.75953293907
8939	8939	477529	20230.8270708801	3	4191.40215026746
50536	50536	47789	-1444.7819913946	36	8765.24611667974
97961	97961	477964	7861.74624593079	41	9116.00461211801
56898	56898	47828	-87499.9586434569	26	2121.96388450543
44101	44101	478616	-40880.4753519969	46	5880.22412763919
38363	38363	47877	-40220.7504679546	74	6305.92748457842
85725	85725	479041	51888.6672108847	111	5843.09013655553
87130	87130	479725	72410.0841080817	113	2417.42795334078
53726	53726	479998	-56835.8830906618	37	1444.42661881653
4796	4796	480032	31813.7759956595	105	5700.70029576342
92766	92766	480276	90183.4673202519	102	4423.95669600179
39689	39689	480828	-96474.1216024729	46	4270.15555578757
18137	18137	481379	-28357.8535208282	34	5599.06576224559
41099	41099	481968	-9549.45651327699	26	2770.40350324027
7699	7699	482581	-33312.6028689149	58	6681.675028839
9715	9715	483612	-38691.7813395577	54	2401.88001287257
34967	34967	483633	-3245.15034595743	101	4967.24270203488
52165	52165	483804	-18499.4918846057	53	5786.53363589502
24352	24352	48612	-59826.4788090375	119	5816.87040809396
37056	37056	486701	-35460.5200399926	24	6491.15631384363
17738	17738	486811	52754.856717193	7	7204.40660207738
67181	67181	486828	-49103.4967587811	103	4142.92105005259
81457	81457	48769	-10083.6919201928	29	8942.67232657535
68642	68642	487771	-90257.8541032308	5	9032.58043170561
24861	24861	48824	-64209.8116521769	15	1799.89403728391
49455	49455	488711	79139.4377961473	70	8433.72594562067
86412	86412	488904	-11578.5802302782	77	4971.44523447912
20526	20526	489287	88955.3184569605	112	4176.9672272154
38174	38174	490681	-30667.3617710673	5	5716.76030178403
32806	32806	490728	18229.1284754077	35	5281.06082835284
7382	7382	491122	78629.8874666122	39	336.722903902048
32699	32699	491200	-16466.2891609903	57	9363.98079686984
54324	54324	491265	27671.1351832706	58	6845.31871105792
86047	86047	491716	29893.5455874975	64	8290.60774971294
49405	49405	492032	9700.53249490472	11	8929.21662816276
54127	54127	492418	69385.3712498142	65	4789.17847088965
32485	32485	492539	-39950.2244498349	43	4188.31112775407
39447	39447	49277	-35395.336772965	104	7961.87505263923
34507	34507	49281	-95050.9800552628	101	7030.4743235607
68235	68235	492820	-40514.0684640566	10	4734.33152769428
17609	17609	493159	-33241.2007885246	78	4652.10839354066
1509	1509	493653	49733.89820649	97	8690.33069954735
85555	85555	493970	-28105.4022387161	120	8046.09463207708
19094	19094	494604	23529.481479679	6	8220.30168782002
99416	99416	494917	-12255.2862913605	82	8887.61292015557
25954	25954	494931	41774.112052179	109	1383.41059404584
40727	40727	494976	-81468.4504556788	3	9485.07242453521
37292	37292	49501	-23387.969435839	56	4223.60719462093
93797	93797	495212	18139.7803677897	112	8097.68164064627
75118	75118	495383	-35308.0298450347	49	7499.33320861279
28459	28459	495685	-50232.2991146856	28	3178.08096887454
31146	31146	496078	1236.13770177409	62	4282.75668983476
79530	79530	496281	90345.1869219286	27	219.068563971235
22779	22779	496835	9527.54910547637	113	8476.39427938331
34917	34917	497	-11941.0321637713	43	1420.93242375224
59464	59464	497555	79493.502797323	33	5973.52614457418
74332	74332	497953	-23496.863396604	77	1606.3305754244
43199	43199	497965	-35594.3788474399	13	7144.85875733423
99228	99228	498328	-45602.2800624381	15	9714.62895083922
28970	28970	498521	92388.8322861813	95	2492.67279058354
58321	58321	499758	48018.2401593859	93	2172.85595157782
76915	76915	500564	96086.61457714	22	155.541755610864
77639	77639	501327	-34857.2189616306	48	1146.84704562968
43740	43740	50140	-38689.6423709996	8	4429.04075697485
16633	16633	501815	29296.5925900715	35	1450.85835780523
46390	46390	501886	-86488.8956707385	7	3012.79641427696
75832	75832	50189	-89543.8785616047	54	5813.36639454279
80648	80648	502179	-58364.6762922242	119	3037.14391516389
31427	31427	502385	20863.0089279558	37	4973.74264205515
35559	35559	502519	-39241.3283415331	52	5109.66644511077
71497	71497	502707	94351.9599709436	23	776.271867787592
46588	46588	503082	47808.6594249162	26	4942.59140828745
62504	62504	503087	70206.3749405585	70	413.498493336839
30492	30492	503508	88871.2652907108	102	1073.56204067988
44047	44047	504181	-3392.39142061787	94	4082.23161482356
24063	24063	504304	71609.3610839962	37	6855.9240913279
52622	52622	504449	83610.8248604512	89	4217.12679197878
20469	20469	504623	-23101.3595699805	12	2481.76560899325
43829	43829	50476	-72457.4510811164	83	1812.13895762905
91546	91546	504822	-66639.8242891952	44	2977.98390443343
96266	96266	505016	75279.7677066548	77	9474.72372705802
48554	48554	505122	60003.8157589751	47	174.77195708769
82889	82889	505948	-88611.6672254222	103	6325.81026583249
56323	56323	506440	91519.5682977883	54	6084.8932612617
37966	37966	507252	-5826.69279809421	79	4196.96973138348
24298	24298	507478	-86222.3805795528	22	7008.57095881764
37656	37656	507535	45987.8526376504	99	7524.84180970343
29270	29270	508048	37317.3982544418	28	5305.37293330085
25694	25694	508430	-93785.5444819599	33	1915.18718503191
53399	53399	508747	-5983.11578202207	29	1064.11521125776
50857	50857	508770	44708.022356363	76	9002.05314932487
79437	79437	508968	-33935.8519455119	99	3624.92482463127
14179	14179	5096	24616.2802561262	62	2419.45517529708
36840	36840	509936	-39449.2513218193	115	6625.84989365463
69980	69980	510047	-76001.1186711495	12	2126.16466052186
32083	32083	510110	80011.5512590909	104	6886.98153369454
97394	97394	510204	-29983.3249906	109	5903.45352161836
66706	66706	510321	-35545.6603390843	68	954.538968649944
87447	87447	510335	70958.740623183	26	1373.36579546023
25986	25986	510789	-52633.8821987779	83	677.804039920589
28135	28135	510832	42090.030173813	115	1793.11963352054
67210	67210	511259	-34117.0254787975	26	6263.44643396486
94540	94540	511425	-84678.6610710801	44	1513.28115678079
90346	90346	512106	-71346.4723766532	37	5266.10593812824
6038	6038	512298	6756.75957778319	79	7402.85456520638
50596	50596	512441	-50194.0534218187	42	3704.18983469912
9909	9909	51255	-7689.45808880471	110	7588.61370658903
6439	6439	512653	-68328.9452308458	114	652.839544207249
70385	70385	51298	18319.2922353369	73	4442.11598361941
3227	3227	513569	58061.2567989441	33	3725.97857523988
2378	2378	51418	15654.1649790733	117	200.72876997326
90695	90695	51449	-47138.6816106451	16	7425.98251049686
60608	60608	514872	31529.5206995353	90	391.710619484871
3785	3785	515082	10560.0901462883	26	2640.35533845441
12153	12153	515110	29047.5747217646	112	8868.46950280874
83758	83758	515552	91769.541609925	101	9188.20146163376
34443	34443	515674	-88864.5405829253	66	5237.82931283947
66279	66279	516046	56555.005608385	115	7977.79835694367
78908	78908	516119	40507.3555840679	108	8448.58687848253
99653	99653	516233	22334.2787112735	64	5382.54536016963
40246	40246	516385	-68610.5387139183	63	7071.38028716267
33816	33816	517129	-33120.7672753934	94	2090.2443518351
29614	29614	51743	79003.6652139405	89	9817.30139028155
86356	86356	518183	-6397.16224111484	41	4000.42458348927
33303	33303	518306	-11765.6202575963	39	6953.88498462452
86612	86612	518406	75477.5670242857	58	5082.29777313876
422	422	518584	-24028.024693964	45	5814.65945733462
40406	40406	518708	19182.7498000035	46	4581.44542182863
85260	85260	518762	28045.066319427	60	9403.90469604354
37440	37440	519001	57720.7806323286	6	2989.57898797913
49199	49199	519074	17943.6016445717	71	4946.21794766105
20455	20455	519214	23420.8710135058	57	9690.33700101559
44869	44869	519595	-74792.311608229	116	6656.95421097658
6245	6245	519608	58773.8870451105	17	6928.56108044673
33314	33314	51987	-83698.0683653141	82	1212.17724895672
67533	67533	520249	62838.4580662653	112	5013.46759927155
1453	1453	520690	-18206.6712147587	106	9159.49329447909
80639	80639	521346	40106.0093846666	34	2504.05169059711
49713	49713	521539	36763.9858912509	55	2071.70171117024
57581	57581	521843	-78006.1202021344	93	1714.02405189072
52240	52240	522113	55850.8024345389	37	9261.04962316391
79974	79974	522726	-33721.9476391198	9	907.267706052991
85790	85790	523152	60918.4882421598	88	8832.49927192577
8965	8965	523463	55761.7087642484	19	5381.19834600072
61	61	524546	-80704.8975400184	108	470.258781113782
32883	32883	524647	64640.3217523546	68	5198.37313056848
9882	9882	525025	-69637.5049509283	39	1034.86652995221
40291	40291	525229	-52568.3713856006	20	8095.37723501929
56670	56670	525822	-69112.5524086471	66	9044.71296372111
54124	54124	525845	-52425.0241706264	9	5807.44745871399
55528	55528	525903	80818.6592444864	68	4329.97850968036
97471	97471	526027	43808.8523893658	55	1400.6600658878
86242	86242	526184	54644.2775775885	83	7177.73857884004
67059	67059	526321	-66303.9341412037	86	1652.15626105301
78561	78561	526932	-26305.7308859684	3	7660.02978014761
86196	86196	52700	60040.977858026	4	8257.33712993438
20110	20110	527257	42709.0372623452	71	1846.65318822798
44163	44163	527661	-83261.5001049179	70	113.314395869763
63832	63832	528390	-6588.55471135516	72	1964.89867906314
46996	46996	528475	-65365.3513478885	49	7354.78068886082
26705	26705	529308	-95200.6250597539	74	8179.80587546705
37859	37859	529395	82585.2064334718	96	1095.16070438324
6119	6119	529453	9796.72004924934	14	1764.36122607643
88092	88092	530521	-46358.016667123	52	1831.31299951641
68160	68160	531290	-60015.671309091	109	9566.97520654042
86038	86038	531905	-71181.2051810237	77	9997.4860493082
36694	36694	532017	84323.2637198285	68	8960.1208187454
96936	96936	532200	-97176.9247190919	108	7372.46631722546
23752	23752	532283	-7499.73305850278	30	4059.85832957544
42763	42763	53231	-79279.7244057431	107	4889.00519762608
49293	49293	532732	30266.0340118529	75	4687.65943748302
91776	91776	533479	-77835.784935316	69	5129.04721993443
80088	80088	533506	94765.8150432472	65	956.451382002072
42061	42061	533559	89297.9933830434	113	7163.26872085373
81440	81440	533693	-59012.8700058036	64	8192.01883435809
76995	76995	533931	-47846.5289565951	24	914.600718400721
24537	24537	534304	-69864.6306851248	72	7706.62597054924
86210	86210	534413	24702.7579344356	43	2710.96213213679
30635	30635	534732	48410.5677103673	26	2114.50564023783
49535	49535	535226	53057.7507582762	24	7711.54973558688
28724	28724	535318	53759.837315306	42	844.838476062211
76111	76111	536113	92942.9202307681	30	6430.532202977
80350	80350	536137	-83690.7441651871	38	7280.73231549036
34618	34618	536537	-4498.88403736934	99	7936.81547932179
68138	68138	536641	56685.7563130026	107	7458.32476828169
96090	96090	536954	-79199.7119687496	15	680.992090087846
26017	26017	537486	-99770.8979061669	13	7214.34131735672
50122	50122	537706	87453.2836430954	113	7106.287450486
74993	74993	537711	2911.6109492777	54	8416.40891815369
23830	23830	538272	-17157.7836932418	104	2059.67905039884
79481	79481	538436	-52436.6028385407	85	8765.09486565604
8783	8783	538544	-6678.6879239039	52	6590.14271664905
40640	40640	53855	-44308.5740992374	97	5105.09933633967
58698	58698	539010	-24758.8806435274	59	3667.49383493676
2407	2407	539755	-75340.3819982616	29	4017.32546203645
44484	44484	540348	76380.1854925138	101	5094.37830843701
34943	34943	540886	-28326.5455292196	62	432.619501246428
99620	99620	54170	14072.4337259645	3	1077.41711390084
83844	83844	542265	-76852.456935147	93	2967.23138069139
20982	20982	542391	-97460.9498854079	103	6775.3805631657
74047	74047	542458	-57465.6953837097	16	2279.99660506844
17450	17450	542865	92634.8607021546	107	3229.79414059305
56441	56441	543311	96810.8636312237	102	6058.77101223859
95394	95394	543476	77553.9720326448	67	989.079619426783
48393	48393	543529	-40162.8051605834	105	2583.421436317
43258	43258	5436	-18766.7298683742	72	4654.14628775518
10557	10557	543860	14201.6055594206	111	7565.63130508439
41187	41187	544	-68862.5647541427	36	6049.55256914234
31534	31534	544187	57782.1886901661	93	1752.29653550885
87805	87805	544612	44964.2930854877	31	8839.99630051665
95108	95108	545079	30480.055478625	61	1390.51617434738
58074	58074	545224	-73332.9497153558	95	2419.64199744148
32768	32768	545477	79178.6911800404	72	5621.73209894529
66988	66988	545717	25813.8766166819	86	2028.90275173304
99753	99753	545825	-87765.02105769	57	7964.08258274388
66734	66734	546248	-87863.4855094661	79	1491.82743294715
83707	83707	546597	80804.5515701196	111	1418.59788685972
3133	3133	547022	18193.7447368138	76	3849.15408233607
47754	47754	547789	-26915.7001408356	14	6055.12505073805
90631	90631	54837	54782.1768348954	11	1109.63818277681
41655	41655	548493	-93618.2923585262	96	3658.74627584533
2395	2395	548866	-62354.2059968944	97	5358.81538887453
82572	82572	54901	-75470.3570974387	14	5715.86772297317
40579	40579	549414	-71754.3816062409	79	8107.74960932683
19025	19025	549753	-73212.6671696141	53	4199.6931395492
93733	93733	549872	-47374.0410745954	103	8236.0281339083
85180	85180	550000	-62270.9278772915	85	3445.80017209323
24992	24992	550143	51166.7078133518	35	2183.18068142197
93804	93804	550887	7375.8379124924	49	7938.24647010222
59691	59691	55144	-5049.12915874698	98	2001.93779077471
89636	89636	55157	54300.0258292537	75	8978.37206296547
25608	25608	551630	-23411.5321763845	28	3019.45398101558
98824	98824	551891	67980.8497279793	119	5137.04506095361
1695	1695	552319	67006.4481752955	23	8179.5073150096
64296	64296	552689	-50056.3795445749	105	2033.3928957737
42626	42626	552991	-96568.0953099244	64	8178.24483987794
6607	6607	553638	-14445.8207834725	17	7788.83902253063
69284	69284	553643	22396.3921528293	78	196.625528715842
60412	60412	553959	-39193.0636666683	77	917.278556254356
89132	89132	554641	-47745.8899597385	90	9337.39308986691
25437	25437	554855	39280.5262186008	31	4181.46612112479
88684	88684	555318	40339.7668806555	63	6026.32414788302
56267	56267	555524	-57905.8334966683	116	1118.67165235741
66139	66139	555603	-77459.5904059054	107	2969.38432323252
10252	10252	556047	-56758.6499996291	3	720.771920690672
47949	47949	55650	-55214.9371966789	109	942.003099034542
52517	52517	556589	31022.1064514584	24	689.551296499349
90007	90007	556669	77137.8151965969	51	9159.21015001797
7532	7532	556722	-91407.4270014686	88	9747.09219469088
26610	26610	556908	6257.8035082006	119	4040.14798711992
21172	21172	557202	57791.4813336877	103	7800.18278015786
31093	31093	5577	40517.5145438488	93	477.287830029283
75196	75196	557854	-22252.7983236373	31	5506.9116285103
8008	8008	558052	-98145.1447113162	31	6775.21189538539
75389	75389	558437	8318.68010960457	111	1158.81775117424
90630	90630	559394	-74623.6947246937	25	1466.30852379199
62718	62718	559442	-90528.7637331191	96	2906.2504337664
35536	35536	559448	-3547.973979054	80	4715.9676600322
61738	61738	560220	40273.4209505252	104	5437.00274980487
34692	34692	560379	13435.0424229331	104	2112.20748583423
39273	39273	561029	57663.506063476	70	2803.74231944035
48979	48979	561396	-12231.6529565638	119	2862.90650226311
29402	29402	562250	43986.9075752734	101	3889.31096405224
32281	32281	562347	64970.5118336577	95	3340.8400707137
4616	4616	56240	-96389.2983255858	21	4436.10413229843
32591	32591	562849	-22588.5169220103	86	154.750800670474
84962	84962	563580	-9934.62275244977	85	9527.68683458105
48860	48860	564472	92691.291772151	84	1851.69202464246
54487	54487	564672	75664.5493096041	103	5087.69865957447
58829	58829	564834	-37617.5295271061	7	1711.77230682772
10174	10174	564876	-97888.7454596761	17	5046.93870537306
18997	18997	565470	83409.4501954547	20	4732.16503161572
57401	57401	565984	9877.21472507213	22	6441.58041972741
34031	34031	566277	93689.6658473134	57	3065.23344170546
47720	47720	566375	-29820.1565303934	31	1377.78524443404
88986	88986	566527	-91706.4432947461	18	356.539434174327
46699	46699	567145	83107.5177449302	90	9139.33054047606
60257	60257	567218	99158.6521263973	111	944.052200272704
34319	34319	567812	-48163.0237531676	15	2443.47536286501
74660	74660	568026	-84990.0420685252	48	6221.08535981788
16426	16426	568105	5567.1796694245	116	5898.85807027987
16366	16366	568319	33171.9638468567	32	7392.61118424712
3840	3840	569027	65367.9429392181	30	8937.0430077133
89559	89559	569368	83924.3232197707	102	751.016796217774
69253	69253	56956	44880.0818737969	117	2155.31453930555
78380	78380	569605	-41315.8682833034	113	5957.50650412287
24436	24436	569727	2945.69623793742	103	618.47932605002
87400	87400	570663	-65898.0435532974	31	6273.23126279434
72021	72021	5707	34996.2023715471	19	2421.27724095307
47363	47363	571058	-26357.3422685067	69	8396.08522280868
84734	84734	571087	-27356.0372774284	99	7725.65540449026
37278	37278	571323	83200.4844132813	100	1096.37807942758
62349	62349	571502	-16329.0732150567	56	2665.28290769331
64863	64863	571585	96008.5439477156	113	982.113465379045
1875	1875	571967	-25676.4965717106	62	8030.67626619277
41538	41538	572097	-46970.7413329607	18	2991.57911208066
92314	92314	572675	-95700.0197822694	37	3327.23170599306
11374	11374	57298	34212.55328423	91	2645.76158637449
49476	49476	572992	14563.1378118708	3	5608.56675971698
33407	33407	573047	-17801.7872002915	85	5192.0042034667
98274	98274	573197	-93865.1558914525	36	8153.78687305087
58297	58297	573557	-62531.28543614	102	4378.09827904128
3954	3954	574150	-42163.6253326031	22	901.694947854474
48006	48006	575383	35561.6083999917	113	1114.66267733586
64876	64876	575440	-51945.3374445184	16	4271.38376905182
34951	34951	575856	24936.5641385953	38	4678.73482493625
16449	16449	57608	93139.6382828893	4	895.009384301961
50515	50515	576081	62414.7470865467	117	3440.1528279484
81704	81704	577279	-66318.0187187707	111	2087.54666773022
71545	71545	577545	33517.9730008906	22	1622.46221235137
69029	69029	577861	-93923.9447908122	68	3361.97803861554
47298	47298	578100	-45572.2028136124	87	885.665040829063
77711	77711	578116	53292.5822554587	59	2613.11229025624
49075	49075	578521	-98414.7245056996	55	5253.78924396531
7462	7462	578656	26975.7286305426	76	656.954965208171
8230	8230	579594	-21935.4240791571	4	306.574839356623
51231	51231	579664	14661.2315972621	15	9547.69912126833
24560	24560	581228	-88423.7487746513	53	1818.90897262791
81905	81905	581563	-71724.8538377345	102	6171.08152889231
45669	45669	581572	-21599.4017764923	63	1408.06733225848
6456	6456	581753	3920.0317598507	82	604.458569597666
58538	58538	582021	-83490.7970314337	85	9356.18939835401
1200	1200	582631	-45086.8662191028	62	9876.83561694661
25603	25603	582633	-27444.8507127561	91	634.389192068199
42459	42459	582648	64120.1404687577	71	4792.90500678723
9754	9754	583017	62851.5971651541	56	1255.85903234587
35879	35879	583924	18275.5422397869	87	5478.06958098806
55322	55322	584221	-81572.0628861208	18	5598.89435148746
27058	27058	58437	92512.7219373885	71	5521.20582066532
17022	17022	584387	-37501.8446415206	102	7116.7564148627
57823	57823	584574	70095.0065488438	21	7531.23623497376
83032	83032	584748	29881.3611873804	101	2522.35223926713
67791	67791	585178	-97691.8630291204	55	2755.52135494329
17318	17318	585580	-7758.9027154068	54	3720.26830395696
65687	65687	585886	-73777.2537273249	110	8827.49492788105
10654	10654	587315	87423.4725662616	30	6684.08239063997
53925	53925	588096	-90376.68397202	45	5885.87666269665
75357	75357	588482	56659.9559768382	106	3487.91973972131
39082	39082	589105	-56159.4050173459	5	3176.3574567979
20854	20854	589122	78984.5396666716	106	2364.66802901806
67105	67105	590581	95106.1099744896	10	598.053536609771
40309	40309	590593	-51137.6378830232	80	5486.01765655261
78414	78414	590790	-98695.4100423937	53	668.883894509116
17103	17103	591488	-43372.1339066383	99	743.29030255009
80553	80553	592039	-25889.9081153282	93	9764.13951137296
